timestamp,zone_id,demand_units,festival_multiplier,precip_mm,traffic_index,salary_week_flag,temperature_c,is_fraud
2024-10-18 22:00:00,zone_003,57,1.0,0.1,0.21,0,29.4,1
2024-10-18 23:00:00,zone_003,16,1.0,0.6,0.84,1,32.6,0
2024-10-19 00:00:00,zone_003,14,1.0,0.1,0.25,1,33.3,0
2024-10-19 01:00:00,zone_003,27,1.0,6.0,0.67,2,33.2,1
2024-10-19 02:00:00,zone_003,70,1.0,0.5,0.73,0,37.4,0
2024-10-19 03:00:00,zone_003,20,1.0,2.1,0.79,2,30.1,0
2024-10-19 04:00:00,zone_003,32,1.0,0.8,0.36,0,24.2,0
2024-10-19 05:00:00,zone_003,60,1.0,1.7,0.81,0,38.0,1
2024-10-19 06:00:00,zone_003,50,1.0,0.4,0.51,0,34.7,0
2024-10-19 07:00:00,zone_003,100,1.0,0.1,0.24,1,35.8,0
2024-10-19 08:00:00,zone_003,33,1.0,2.5,0.18,0,31.2,1
2024-10-19 09:00:00,zone_003,26,1.0,1.9,0.17,0,30.4,0
2024-10-19 10:00:00,zone_003,19,1.0,0.2,0.62,0,34.0,0
2024-10-19 11:00:00,zone_003,27,1.0,2.0,0.68,0,33.1,0
2024-10-19 12:00:00,zone_003,19,1.0,1.4,0.47,0,31.8,0
2024-10-19 13:00:00,zone_003,13,1.0,0.3,0.24,0,34.5,1
2024-10-19 14:00:00,zone_003,88,1.0,2.6,0.86,0,32.7,0
2024-10-19 15:00:00,zone_003,33,1.0,1.8,0.43,0,34.1,0
2024-10-19 16:00:00,zone_003,120,1.0,1.1,0.16,0,28.7,0
2024-10-19 17:00:00,zone_003,21,1.0,0.3,0.29,2,34.7,0
2024-10-19 18:00:00,zone_003,26,1.0,1.2,0.58,0,29.6,0
2024-10-19 19:00:00,zone_003,22,1.0,0.3,0.48,1,42.1,0
2024-10-19 20:00:00,zone_003,24,1.0,0.3,0.5,0,32.9,1
2024-10-19 21:00:00,zone_003,51,1.0,0.4,0.32,0,32.0,0
2024-10-19 22:00:00,zone_003,43,1.0,1.6,0.1,0,32.8,0
2024-10-19 23:00:00,zone_003,51,1.0,1.7,0.21,2,37.0,0
2024-10-20 00:00:00,zone_003,64,1.0,0.1,0.85,2,27.6,0
2024-10-20 01:00:00,zone_003,57,1.0,1.6,0.57,0,34.6,0
2024-10-20 02:00:00,zone_003,20,1.0,0.1,0.23,0,26.7,0
2024-10-20 03:00:00,zone_003,25,1.0,3.5,0.25,0,33.4,0
2024-10-20 04:00:00,zone_003,35,1.0,2.3,0.83,0,30.7,0
2024-10-20 05:00:00,zone_003,213,1.0,1.9,0.27,0,31.8,0
2024-10-20 06:00:00,zone_003,48,1.0,0.4,0.17,0,36.9,0
2024-10-20 07:00:00,zone_003,34,1.0,6.6,0.85,0,34.3,0
2024-10-20 08:00:00,zone_003,46,1.0,3.9,0.29,0,38.2,0
2024-10-20 09:00:00,zone_003,24,1.0,1.0,0.8,0,35.7,0
2024-10-20 10:00:00,zone_003,37,1.0,0.1,0.72,0,31.4,0
2024-10-20 11:00:00,zone_003,53,1.0,1.1,0.36,0,30.4,0
2024-10-20 12:00:00,zone_003,32,1.0,0.3,0.88,1,25.9,0
2024-10-20 13:00:00,zone_003,22,1.0,1.3,0.85,0,32.0,0
2024-10-20 14:00:00,zone_003,31,1.0,6.5,0.34,2,37.0,0
2024-10-20 15:00:00,zone_003,28,1.0,2.1,0.28,2,26.3,0
2024-10-20 16:00:00,zone_003,16,1.0,0.6,0.14,0,31.5,0
2024-10-20 17:00:00,zone_003,24,1.0,0.8,0.84,0,31.0,1
2024-10-20 18:00:00,zone_003,16,1.0,4.3,0.81,0,39.4,0
2024-10-20 19:00:00,zone_003,17,1.0,0.2,0.65,0,33.6,0
2024-10-20 20:00:00,zone_003,18,1.0,3.3,0.83,0,29.3,0
2024-10-20 21:00:00,zone_003,53,1.0,0.1,0.33,0,31.1,0
2024-10-20 22:00:00,zone_003,69,1.0,0.8,0.18,0,29.7,0
2024-10-20 23:00:00,zone_003,15,1.0,2.1,0.72,1,29.6,0
2024-10-21 00:00:00,zone_003,72,1.0,0.8,0.88,1,34.0,0
2024-10-21 01:00:00,zone_003,18,1.0,1.3,0.3,0,33.4,1
2024-10-21 02:00:00,zone_003,48,1.0,1.0,0.28,0,38.4,0
2024-10-21 03:00:00,zone_003,37,1.0,1.4,0.85,0,28.7,1
2024-10-21 04:00:00,zone_003,45,1.0,0.3,0.68,0,36.8,0
2024-10-21 05:00:00,zone_003,18,1.0,1.3,0.33,0,32.7,0
2024-10-21 06:00:00,zone_003,13,1.0,6.5,0.55,0,40.4,1
2024-10-21 07:00:00,zone_003,22,1.0,0.3,0.48,1,27.9,0
2024-10-21 08:00:00,zone_003,40,1.0,0.1,0.69,2,32.4,0
2024-10-21 09:00:00,zone_003,88,1.0,0.7,0.44,0,35.1,0
2024-10-21 10:00:00,zone_003,19,1.0,0.7,0.43,0,27.2,0
2024-10-21 11:00:00,zone_003,31,1.0,0.2,0.78,0,24.7,0
2024-10-21 12:00:00,zone_003,22,1.0,1.3,0.67,0,33.1,0
2024-10-21 13:00:00,zone_003,32,1.0,0.9,0.68,0,31.6,0
2024-10-21 14:00:00,zone_003,12,1.0,2.7,0.32,0,29.9,0
2024-10-21 15:00:00,zone_003,70,1.0,0.8,0.46,0,27.0,0
2024-10-21 16:00:00,zone_003,33,1.0,6.4,0.58,0,39.1,0
2024-10-21 17:00:00,zone_003,52,1.0,2.3,0.31,2,31.1,0
2024-10-21 18:00:00,zone_003,29,1.0,1.0,0.89,0,25.0,0
2024-10-21 19:00:00,zone_003,36,1.0,1.2,0.46,1,22.1,1
2024-10-21 20:00:00,zone_003,58,1.0,3.0,0.4,2,31.1,0
2024-10-21 21:00:00,zone_003,35,1.0,2.2,0.78,0,34.4,0
2024-10-21 22:00:00,zone_003,36,1.0,1.6,0.3,0,30.2,0
2024-10-21 23:00:00,zone_003,22,1.0,0.5,0.74,2,37.0,0
2024-10-22 00:00:00,zone_003,25,1.0,0.8,0.85,0,31.0,0
2024-10-22 01:00:00,zone_003,19,1.0,2.3,0.68,0,26.6,0
2024-10-22 02:00:00,zone_003,22,1.0,1.5,0.5,0,34.8,0
2024-10-22 03:00:00,zone_003,61,1.0,4.7,0.2,0,34.0,0
2024-10-22 04:00:00,zone_003,81,1.0,3.1,0.66,1,30.6,0
2024-10-22 05:00:00,zone_003,17,1.0,0.8,0.77,0,31.8,0
2024-10-22 06:00:00,zone_003,40,1.0,0.5,0.43,0,37.0,0
2024-10-22 07:00:00,zone_003,28,1.0,0.2,0.71,1,32.6,0
2024-10-22 08:00:00,zone_003,66,1.0,0.8,0.53,0,32.2,0
2024-10-22 09:00:00,zone_003,35,1.0,0.4,0.72,0,35.4,0
2024-10-22 10:00:00,zone_003,32,1.0,0.0,0.31,0,30.9,0
2024-10-22 11:00:00,zone_003,22,1.0,0.2,0.1,1,24.9,0
2024-10-22 12:00:00,zone_003,15,1.0,0.9,0.9,0,32.2,0
2024-10-22 13:00:00,zone_003,48,1.0,3.3,0.23,0,36.8,0
2024-10-22 14:00:00,zone_003,39,1.0,0.6,0.8,0,31.2,0
2024-10-22 15:00:00,zone_003,39,1.0,0.9,0.17,1,33.8,0
2024-10-22 16:00:00,zone_003,24,1.0,0.7,0.62,0,27.9,0
2024-10-22 17:00:00,zone_003,30,1.0,0.7,0.14,0,34.3,0
2024-10-22 18:00:00,zone_003,49,1.0,1.9,0.64,2,24.9,0
2024-10-22 19:00:00,zone_003,54,1.0,1.1,0.19,0,26.5,1
2024-10-22 20:00:00,zone_003,18,1.0,0.8,0.58,0,29.6,0
2024-10-22 21:00:00,zone_003,24,1.0,4.3,0.39,0,35.2,0
2024-10-22 22:00:00,zone_003,16,1.0,0.5,0.52,1,32.9,0
2024-10-22 23:00:00,zone_003,36,1.0,2.7,0.14,1,34.0,0
2024-10-23 00:00:00,zone_003,51,1.0,1.1,0.38,1,27.7,0
2024-10-23 01:00:00,zone_003,28,1.0,0.9,0.72,0,21.1,0
2024-10-23 02:00:00,zone_003,23,1.0,0.1,0.72,0,27.8,0
2024-10-23 03:00:00,zone_003,28,1.0,2.9,0.63,0,32.7,0
2024-10-23 04:00:00,zone_003,104,1.0,0.5,0.86,0,27.3,0
2024-10-23 05:00:00,zone_003,60,1.0,1.7,0.63,0,31.6,0
2024-10-23 06:00:00,zone_003,47,1.0,3.1,0.38,0,27.6,0
2024-10-23 07:00:00,zone_003,38,1.0,1.2,0.64,0,37.9,0
2024-10-23 08:00:00,zone_003,32,1.0,1.5,0.38,0,36.7,0
2024-10-23 09:00:00,zone_003,21,1.0,0.6,0.58,0,27.7,1
2024-10-23 10:00:00,zone_003,19,1.0,1.9,0.64,0,30.0,0
2024-10-23 11:00:00,zone_003,24,1.0,1.6,0.46,0,38.1,0
2024-10-23 12:00:00,zone_003,20,1.0,0.9,0.89,0,36.6,0
2024-10-23 13:00:00,zone_003,24,1.0,1.5,0.18,2,33.1,0
2024-10-23 14:00:00,zone_003,31,1.0,0.5,0.51,1,33.1,0
2024-10-23 15:00:00,zone_003,32,1.0,1.6,0.82,0,30.6,0
2024-10-23 16:00:00,zone_003,24,1.0,1.7,0.45,0,39.3,0
2024-10-23 17:00:00,zone_003,42,1.0,0.9,0.59,0,34.8,0
2024-10-23 18:00:00,zone_003,30,1.0,0.4,0.43,0,33.8,0
2024-10-23 19:00:00,zone_003,36,1.0,2.4,0.87,0,30.3,0
2024-10-23 20:00:00,zone_003,22,1.0,2.1,0.88,0,36.2,0
2024-10-23 21:00:00,zone_003,46,1.0,0.1,0.25,0,27.0,0
2024-10-23 22:00:00,zone_003,25,1.0,1.0,0.85,0,31.8,0
2024-10-23 23:00:00,zone_003,74,1.0,0.1,0.51,0,32.9,0
2024-10-24 00:00:00,zone_003,29,1.0,0.6,0.56,0,27.4,0
2024-10-24 01:00:00,zone_003,31,1.0,0.8,0.85,2,31.3,0
2024-10-24 02:00:00,zone_003,44,1.0,0.3,0.69,0,31.7,0
2024-10-24 03:00:00,zone_003,49,1.0,0.9,0.6,0,23.8,0
2024-10-24 04:00:00,zone_003,52,1.0,1.8,0.8,2,34.8,0
2024-10-24 05:00:00,zone_003,80,1.0,0.9,0.63,1,32.5,0
2024-10-24 06:00:00,zone_003,46,1.0,0.4,0.16,0,36.6,0
2024-10-24 07:00:00,zone_003,32,1.0,0.8,0.66,0,20.7,0
2024-10-24 08:00:00,zone_003,25,1.0,1.3,0.85,0,33.3,0
2024-10-24 09:00:00,zone_003,30,1.0,4.1,0.53,2,28.5,0
2024-10-24 10:00:00,zone_003,69,1.0,1.0,0.53,0,33.6,0
2024-10-24 11:00:00,zone_003,16,1.0,3.3,0.32,0,25.4,0
2024-10-24 12:00:00,zone_003,21,1.0,6.3,0.55,0,35.1,0
2024-10-24 13:00:00,zone_003,29,1.0,1.2,0.85,2,31.9,0
2024-10-24 14:00:00,zone_003,21,1.0,0.2,0.33,1,33.5,0
2024-10-24 15:00:00,zone_003,26,1.0,3.1,0.87,0,28.5,0
2024-10-24 16:00:00,zone_003,81,1.0,3.0,0.67,1,26.8,0
2024-10-24 17:00:00,zone_003,28,1.0,3.0,0.27,0,30.2,0
2024-10-24 18:00:00,zone_003,40,1.0,4.5,0.66,0,28.7,0
2024-10-24 19:00:00,zone_003,14,1.0,0.5,0.44,0,28.9,0
2024-10-24 20:00:00,zone_003,19,1.0,0.6,0.57,1,38.2,1
2024-10-24 21:00:00,zone_003,52,1.0,1.7,0.79,2,34.0,0
2024-10-24 22:00:00,zone_003,76,1.0,1.2,0.27,0,29.6,0
2024-10-24 23:00:00,zone_003,36,1.0,3.0,0.46,0,29.5,0
2024-10-25 00:00:00,zone_003,28,1.0,0.4,0.45,0,30.6,0
2024-10-25 01:00:00,zone_003,42,1.0,1.6,0.65,0,34.1,0
2024-10-25 02:00:00,zone_003,9,1.0,4.2,0.15,0,31.1,0
2024-10-25 03:00:00,zone_003,37,1.0,0.4,0.25,0,27.7,0
2024-10-25 04:00:00,zone_003,19,1.0,0.5,0.45,0,23.1,0
2024-10-25 05:00:00,zone_003,49,1.0,0.8,0.54,1,30.9,0
2024-10-25 06:00:00,zone_003,11,1.0,0.1,0.13,0,32.8,0
2024-10-25 07:00:00,zone_003,24,1.0,0.3,0.45,0,34.6,1
2024-10-25 08:00:00,zone_003,32,1.0,0.7,0.6,0,29.6,0
2024-10-25 09:00:00,zone_003,22,1.0,0.1,0.21,0,35.5,0
2024-10-25 10:00:00,zone_003,27,1.0,0.7,0.45,0,30.4,0
2024-10-25 11:00:00,zone_003,52,1.0,0.4,0.69,0,35.8,0
2024-10-25 12:00:00,zone_003,32,1.0,3.0,0.17,2,38.1,0
2024-10-25 13:00:00,zone_003,20,1.0,1.4,0.6,1,35.6,0
2024-10-25 14:00:00,zone_003,52,1.0,3.4,0.41,1,32.4,0
2024-10-25 15:00:00,zone_003,37,1.0,0.3,0.46,0,40.2,0
2024-10-25 16:00:00,zone_003,38,1.0,0.1,0.39,1,29.1,0
2024-10-25 17:00:00,zone_003,21,1.0,0.7,0.17,0,29.2,0
2024-10-25 18:00:00,zone_003,9,1.0,0.1,0.58,1,30.9,0
2024-10-25 19:00:00,zone_003,21,1.0,3.2,0.44,0,24.2,0
2024-10-25 20:00:00,zone_003,20,1.0,0.3,0.77,0,33.0,0
2024-10-25 21:00:00,zone_003,24,1.0,0.2,0.69,0,34.2,0
2024-10-25 22:00:00,zone_003,21,1.0,2.3,0.56,0,32.5,0
2024-10-25 23:00:00,zone_003,35,1.0,1.9,0.29,0,27.4,0
2024-10-26 00:00:00,zone_003,51,1.0,0.1,0.49,0,33.0,1
2024-10-26 01:00:00,zone_003,56,1.0,1.1,0.72,0,30.7,0
2024-10-26 02:00:00,zone_003,50,1.0,0.9,0.19,1,26.9,0
2024-10-26 03:00:00,zone_003,21,1.0,0.7,0.19,2,31.1,1
2024-10-26 04:00:00,zone_003,34,1.0,0.2,0.28,0,31.5,0
2024-10-26 05:00:00,zone_003,72,1.0,2.3,0.81,0,38.2,0
2024-10-26 06:00:00,zone_003,14,1.0,0.4,0.51,0,30.5,0
2024-10-26 07:00:00,zone_003,64,1.0,0.9,0.88,0,30.8,0
2024-10-26 08:00:00,zone_003,20,1.0,3.2,0.81,0,27.3,0
2024-10-26 09:00:00,zone_003,38,1.0,0.6,0.28,1,29.7,0
2024-10-26 10:00:00,zone_003,40,1.0,0.1,0.89,0,31.8,0
2024-10-26 11:00:00,zone_003,36,1.0,3.3,0.49,0,36.8,0
2024-10-26 12:00:00,zone_003,100,1.0,1.0,0.8,0,33.3,0
2024-10-26 13:00:00,zone_003,28,1.0,1.0,0.48,0,34.3,0
2024-10-26 14:00:00,zone_003,14,1.0,1.2,0.86,0,33.6,0
2024-10-26 15:00:00,zone_003,39,1.0,0.3,0.69,0,43.9,0
2024-10-26 16:00:00,zone_003,30,1.0,1.9,0.52,1,29.9,0
2024-10-26 17:00:00,zone_003,43,1.0,0.4,0.66,2,37.2,0
2024-10-26 18:00:00,zone_003,51,1.0,0.5,0.28,0,32.0,0
2024-10-26 19:00:00,zone_003,32,1.0,1.5,0.78,0,28.5,0
2024-10-26 20:00:00,zone_003,41,1.0,2.1,0.32,0,31.1,0
2024-10-26 21:00:00,zone_003,35,1.0,2.0,0.57,0,32.6,0
2024-10-26 22:00:00,zone_003,81,1.0,0.1,0.89,0,33.5,0
2024-10-26 23:00:00,zone_003,27,1.0,2.1,0.14,1,33.5,0
2024-10-27 00:00:00,zone_003,23,1.0,1.6,0.24,2,28.5,0
2024-10-27 01:00:00,zone_003,51,1.0,1.4,0.65,0,27.5,0
2024-10-27 02:00:00,zone_003,20,1.0,5.1,0.61,2,31.1,0
2024-10-27 03:00:00,zone_003,40,1.0,0.6,0.68,0,34.7,0
2024-10-27 04:00:00,zone_003,30,1.0,1.7,0.12,0,31.2,0
2024-10-27 05:00:00,zone_003,31,1.0,1.3,0.65,0,27.8,0
2024-10-27 06:00:00,zone_003,112,1.0,0.7,0.85,1,35.5,0
2024-10-27 07:00:00,zone_003,61,1.0,2.3,0.42,0,34.7,0
2024-10-27 08:00:00,zone_003,55,1.0,0.8,0.49,0,31.3,0
2024-10-27 09:00:00,zone_003,43,1.0,1.2,0.66,1,29.1,0
2024-10-27 10:00:00,zone_003,23,1.0,1.2,0.8,1,31.6,0
2024-10-27 11:00:00,zone_003,37,1.0,1.1,0.7,0,35.6,0
2024-10-27 12:00:00,zone_003,44,1.0,0.9,0.87,0,32.7,0
2024-10-27 13:00:00,zone_003,36,1.0,0.3,0.69,0,34.6,0
2024-10-27 14:00:00,zone_003,34,1.0,0.4,0.33,0,37.7,0
2024-10-27 15:00:00,zone_003,27,1.0,0.2,0.82,0,33.3,0
2024-10-27 16:00:00,zone_003,37,1.0,1.9,0.51,0,33.9,0
2024-10-27 17:00:00,zone_003,25,1.0,2.0,0.83,0,39.6,0
2024-10-27 18:00:00,zone_003,47,1.0,1.5,0.15,2,35.0,0
2024-10-27 19:00:00,zone_003,12,1.0,3.7,0.62,0,34.0,0
2024-10-27 20:00:00,zone_003,65,1.0,0.5,0.11,0,38.8,0
2024-10-27 21:00:00,zone_003,17,1.0,2.6,0.22,0,32.8,0
2024-10-27 22:00:00,zone_003,19,1.0,0.3,0.34,0,28.0,0
2024-10-27 23:00:00,zone_003,40,1.0,0.1,0.69,0,34.3,0
2024-10-28 00:00:00,zone_003,43,1.0,0.0,0.44,0,30.1,1
2024-10-28 01:00:00,zone_003,93,1.0,1.3,0.45,2,31.1,0
2024-10-28 02:00:00,zone_003,38,1.0,2.3,0.34,0,31.7,0
2024-10-28 03:00:00,zone_003,32,1.0,2.6,0.77,0,39.4,0
2024-10-28 04:00:00,zone_003,36,1.0,1.0,0.87,0,26.4,0
2024-10-28 05:00:00,zone_003,73,1.0,0.1,0.89,2,29.0,0
2024-10-28 06:00:00,zone_003,111,1.0,0.1,0.52,0,44.7,0
2024-10-28 07:00:00,zone_003,30,1.0,3.7,0.14,0,25.9,0
2024-10-28 08:00:00,zone_003,43,1.0,0.1,0.18,0,36.9,0
2024-10-28 09:00:00,zone_003,31,1.0,2.3,0.8,0,31.4,0
2024-10-28 10:00:00,zone_003,31,1.0,0.1,0.58,0,33.0,0
2024-10-28 11:00:00,zone_003,84,1.0,0.3,0.24,0,23.8,0
2024-10-28 12:00:00,zone_003,20,1.0,0.3,0.53,1,35.7,0
2024-10-28 13:00:00,zone_003,10,1.0,0.5,0.59,1,39.8,0
2024-10-28 14:00:00,zone_003,38,1.0,0.8,0.79,0,38.2,0
2024-10-28 15:00:00,zone_003,60,1.0,0.2,0.63,0,26.7,0
2024-10-28 16:00:00,zone_003,36,1.0,5.4,0.49,0,32.6,0
2024-10-28 17:00:00,zone_003,42,1.0,0.0,0.58,0,40.7,0
2024-10-28 18:00:00,zone_003,48,1.0,2.2,0.21,0,35.6,0
2024-10-28 19:00:00,zone_003,35,1.0,1.1,0.3,2,34.7,0
2024-10-28 20:00:00,zone_003,43,1.0,0.1,0.52,1,30.8,0
2024-10-28 21:00:00,zone_003,43,1.0,0.2,0.27,0,28.4,0
2024-10-28 22:00:00,zone_003,12,1.0,1.3,0.89,1,30.3,0
2024-10-28 23:00:00,zone_003,35,1.0,0.6,0.54,0,29.8,0
2024-10-29 00:00:00,zone_003,15,1.0,0.9,0.21,0,35.2,1
2024-10-29 01:00:00,zone_003,32,1.0,1.2,0.84,1,32.5,0
2024-10-29 02:00:00,zone_003,25,1.0,1.3,0.67,0,33.8,0
2024-10-29 03:00:00,zone_003,55,1.0,1.3,0.13,0,26.3,0
2024-10-29 04:00:00,zone_003,37,1.0,0.1,0.39,0,35.0,0
2024-10-29 05:00:00,zone_003,41,1.0,2.0,0.44,0,34.0,0
2024-10-29 06:00:00,zone_003,30,1.0,0.5,0.52,0,27.7,0
2024-10-29 07:00:00,zone_003,56,1.0,0.2,0.35,0,32.3,0
2024-10-29 08:00:00,zone_003,14,1.0,0.2,0.68,0,21.5,1
2024-10-29 09:00:00,zone_003,21,1.0,0.4,0.54,0,31.2,1
2024-10-29 10:00:00,zone_003,63,1.0,1.5,0.14,0,37.2,0
2024-10-29 11:00:00,zone_003,26,1.0,1.0,0.16,0,27.5,0
2024-10-29 12:00:00,zone_003,11,1.0,0.2,0.36,0,34.8,0
2024-10-29 13:00:00,zone_003,68,1.0,0.0,0.62,0,27.0,0
2024-10-29 14:00:00,zone_003,56,1.0,0.0,0.62,0,28.8,0
2024-10-29 15:00:00,zone_003,47,1.0,0.8,0.25,0,30.8,0
2024-10-29 16:00:00,zone_003,34,1.0,2.3,0.81,0,35.5,0
2024-10-29 17:00:00,zone_003,75,1.0,1.3,0.51,0,31.4,1
2024-10-29 18:00:00,zone_003,62,1.0,2.5,0.56,0,31.5,0
2024-10-29 19:00:00,zone_003,71,1.0,0.6,0.73,1,32.4,0
2024-10-29 20:00:00,zone_003,46,1.0,0.2,0.19,0,29.6,0
2024-10-29 21:00:00,zone_003,35,1.0,2.4,0.52,0,31.7,0
2024-10-29 22:00:00,zone_003,27,1.0,2.0,0.66,1,23.7,0
2024-10-29 23:00:00,zone_003,17,1.0,1.3,0.26,0,28.2,0
2024-10-30 00:00:00,zone_003,42,1.0,3.3,0.24,0,35.4,0
2024-10-30 01:00:00,zone_003,44,1.0,1.5,0.85,0,31.9,0
2024-10-30 02:00:00,zone_003,27,1.0,1.1,0.72,0,35.4,0
2024-10-30 03:00:00,zone_003,45,1.0,1.0,0.12,1,29.6,1
2024-10-30 04:00:00,zone_003,28,1.0,1.4,0.42,0,31.9,0
2024-10-30 05:00:00,zone_003,51,1.0,1.1,0.25,0,36.1,0
2024-10-30 06:00:00,zone_003,21,1.0,0.5,0.35,0,33.1,1
2024-10-30 07:00:00,zone_003,19,1.0,4.6,0.33,0,24.7,0
2024-10-30 08:00:00,zone_003,29,1.0,4.8,0.9,0,37.0,0
2024-10-30 09:00:00,zone_003,50,1.0,0.3,0.88,0,36.8,1
2024-10-30 10:00:00,zone_003,18,1.0,1.1,0.17,1,33.5,0
2024-10-30 11:00:00,zone_003,55,1.0,2.3,0.29,0,32.9,0
2024-10-30 12:00:00,zone_003,14,1.0,0.1,0.72,1,32.0,0
2024-10-30 13:00:00,zone_003,29,1.0,0.2,0.61,1,24.6,0
2024-10-30 14:00:00,zone_003,16,1.0,1.2,0.16,0,33.3,0
2024-10-30 15:00:00,zone_003,8,1.0,0.0,0.14,0,24.5,0
2024-10-30 16:00:00,zone_003,39,1.0,2.7,0.23,0,34.0,0
2024-10-30 17:00:00,zone_003,30,1.0,3.1,0.45,0,27.9,0
2024-10-30 18:00:00,zone_003,16,1.0,2.0,0.79,0,33.0,0
2024-10-30 19:00:00,zone_003,25,1.0,2.6,0.4,2,27.7,0
2024-10-30 20:00:00,zone_003,41,1.0,1.7,0.33,0,40.3,0
2024-10-30 21:00:00,zone_003,27,1.0,0.2,0.34,0,31.8,0
2024-10-30 22:00:00,zone_003,29,1.0,0.0,0.6,0,35.2,0
2024-10-30 23:00:00,zone_003,27,1.0,2.8,0.4,0,40.8,0
2024-10-31 00:00:00,zone_003,24,1.0,1.8,0.46,0,35.2,0
2024-10-31 01:00:00,zone_003,24,1.0,0.8,0.43,1,29.8,0
2024-10-31 02:00:00,zone_003,24,1.0,2.4,0.41,0,25.7,0
2024-10-31 03:00:00,zone_003,22,1.0,0.1,0.23,0,31.4,1
2024-10-31 04:00:00,zone_003,19,1.0,0.6,0.84,0,33.8,0
2024-10-31 05:00:00,zone_003,27,1.0,0.6,0.21,0,23.1,0
2024-10-31 06:00:00,zone_003,24,1.0,0.2,0.57,0,38.2,0
2024-10-31 07:00:00,zone_003,19,1.0,2.0,0.15,1,25.7,0
2024-10-31 08:00:00,zone_003,48,1.0,2.3,0.24,0,34.7,0
2024-10-31 09:00:00,zone_003,61,1.0,1.3,0.36,0,26.0,0
2024-10-31 10:00:00,zone_003,33,1.0,0.8,0.26,0,32.1,0
2024-10-31 11:00:00,zone_003,34,1.0,1.4,0.41,1,28.7,1
2024-10-31 12:00:00,zone_003,23,1.0,3.4,0.65,1,28.2,0
2024-10-31 13:00:00,zone_003,56,1.0,0.7,0.62,0,29.2,0
2024-10-31 14:00:00,zone_003,78,1.0,0.6,0.54,0,24.9,0
2024-10-31 15:00:00,zone_003,30,1.0,1.5,0.34,0,33.6,0
2024-10-31 16:00:00,zone_003,25,1.0,1.7,0.78,0,30.7,0
2024-10-31 17:00:00,zone_003,39,1.0,0.9,0.79,1,31.7,0
2024-10-31 18:00:00,zone_003,35,1.0,2.9,0.28,0,31.8,0
2024-10-31 19:00:00,zone_003,25,1.0,0.7,0.87,0,39.4,1
2024-10-31 20:00:00,zone_003,41,1.0,1.5,0.23,0,22.5,0
2024-10-31 21:00:00,zone_003,52,1.0,1.7,0.31,0,33.8,1
2024-10-31 22:00:00,zone_003,22,1.0,0.5,0.68,0,29.1,0
2024-10-31 23:00:00,zone_003,118,1.0,0.0,0.68,0,28.1,0
2024-11-01 00:00:00,zone_003,15,1.0,2.6,0.29,1,25.4,0
2024-11-01 01:00:00,zone_003,21,1.0,1.0,0.52,0,38.6,0
2024-11-01 02:00:00,zone_003,37,1.0,0.2,0.12,0,35.5,0
2024-11-01 03:00:00,zone_003,101,1.0,4.7,0.56,1,27.9,0
2024-11-01 04:00:00,zone_003,24,1.0,0.5,0.84,0,37.9,0
2024-11-01 05:00:00,zone_003,19,1.0,1.0,0.24,0,39.2,0
2024-11-01 06:00:00,zone_003,43,1.0,1.0,0.11,0,31.2,0
2024-11-01 07:00:00,zone_003,29,1.0,0.7,0.72,0,31.0,0
2024-11-01 08:00:00,zone_003,46,1.0,0.2,0.86,0,28.9,0
2024-11-01 09:00:00,zone_003,31,1.0,1.8,0.32,0,34.6,0
2024-11-01 10:00:00,zone_003,21,1.0,0.3,0.81,0,27.9,0
2024-11-01 11:00:00,zone_003,107,1.0,1.7,0.46,0,32.3,0
2024-11-01 12:00:00,zone_003,7,1.0,2.4,0.73,0,32.6,0
2024-11-01 13:00:00,zone_003,82,1.0,0.0,0.34,0,37.7,0
2024-11-01 14:00:00,zone_003,52,1.0,2.0,0.84,2,37.7,0
2024-11-01 15:00:00,zone_003,22,1.0,1.5,0.16,0,26.9,0
2024-11-01 16:00:00,zone_003,84,1.0,0.3,0.8,0,36.4,0
2024-11-01 17:00:00,zone_003,16,1.0,1.5,0.37,0,29.5,0
2024-11-01 18:00:00,zone_003,54,1.0,0.8,0.1,0,36.5,0
2024-11-01 19:00:00,zone_003,11,1.0,0.1,0.34,0,31.2,0
2024-11-01 20:00:00,zone_003,18,1.0,1.1,0.75,0,30.6,0
2024-11-01 21:00:00,zone_003,18,1.0,5.4,0.18,2,26.6,0
2024-11-01 22:00:00,zone_003,22,1.0,1.6,0.63,0,33.7,1
2024-11-01 23:00:00,zone_003,33,1.0,0.6,0.78,0,29.5,0
2024-11-02 00:00:00,zone_003,21,1.0,1.2,0.35,0,38.3,0
2024-11-02 01:00:00,zone_003,11,1.0,2.0,0.45,1,34.7,1
2024-11-02 02:00:00,zone_003,41,1.0,0.3,0.11,1,37.0,0
2024-11-02 03:00:00,zone_003,33,1.0,1.1,0.27,1,40.6,0
2024-11-02 04:00:00,zone_003,40,1.0,1.1,0.26,0,28.9,0
2024-11-02 05:00:00,zone_003,36,1.0,0.7,0.77,1,21.8,0
2024-11-02 06:00:00,zone_003,53,1.0,2.1,0.81,0,29.7,0
2024-11-02 07:00:00,zone_003,31,1.0,1.2,0.53,0,31.8,0
2024-11-02 08:00:00,zone_003,54,1.0,1.8,0.57,0,40.3,0
2024-11-02 09:00:00,zone_003,22,1.0,1.4,0.15,0,30.3,0
