timestamp,zone_id,demand_units,festival_multiplier,precip_mm,traffic_index,salary_week_flag,temperature_c,is_fraud
2024-10-07 16:00:00,zone_003,83,1.0,2.5,0.73,0,39.3,1
2024-10-08 07:00:00,zone_003,54,1.0,1.1,0.31,0,35.8,1
2024-10-08 14:00:00,zone_003,30,1.0,1.0,0.62,1,30.3,1
2024-10-08 16:00:00,zone_003,22,1.0,1.0,0.89,0,37.2,1
2024-10-09 08:00:00,zone_003,27,1.0,1.3,0.22,0,26.8,1
2024-10-09 10:00:00,zone_003,72,1.0,1.0,0.14,2,32.6,1
2024-10-09 18:00:00,zone_003,27,1.0,4.6,0.12,1,29.0,1
2024-10-09 22:00:00,zone_003,19,1.0,4.5,0.19,0,33.4,1
2024-10-10 02:00:00,zone_003,28,1.0,0.3,0.85,0,34.9,1
2024-10-10 08:00:00,zone_003,28,1.0,0.2,0.71,0,37.8,1
2024-10-11 06:00:00,zone_003,17,1.0,0.8,0.46,1,28.1,1
2024-10-12 20:00:00,zone_003,22,1.0,0.4,0.16,0,34.3,1
2024-10-12 23:00:00,zone_003,23,1.0,0.4,0.43,1,31.3,1
2024-10-13 02:00:00,zone_003,51,1.0,0.0,0.7,2,37.0,1
2024-10-13 05:00:00,zone_003,38,1.0,0.2,0.35,0,33.0,1
2024-10-13 10:00:00,zone_003,50,1.0,2.3,0.76,0,34.4,1
2024-10-14 02:00:00,zone_003,34,1.0,1.4,0.7,0,28.2,1
2024-10-14 04:00:00,zone_003,57,1.0,0.7,0.8,2,34.0,1
2024-10-15 18:00:00,zone_003,45,1.0,0.8,0.17,0,31.1,1
2024-10-16 00:00:00,zone_003,34,1.0,0.1,0.85,1,39.4,1
2024-10-16 09:00:00,zone_003,32,1.0,0.2,0.7,0,27.1,1
2024-10-17 03:00:00,zone_003,86,1.0,1.5,0.71,1,39.4,1
2024-10-17 13:00:00,zone_003,19,1.0,1.1,0.44,0,27.7,1
2024-10-17 21:00:00,zone_003,21,1.0,0.6,0.48,2,29.2,1
2024-10-18 19:00:00,zone_003,61,1.0,0.3,0.58,0,30.7,1
2024-10-18 21:00:00,zone_003,22,1.0,0.8,0.35,0,33.1,1
2024-10-18 22:00:00,zone_003,57,1.0,0.1,0.21,0,29.4,1
2024-10-19 01:00:00,zone_003,27,1.0,6.0,0.67,2,33.2,1
2024-10-19 05:00:00,zone_003,60,1.0,1.7,0.81,0,38.0,1
2024-10-19 08:00:00,zone_003,33,1.0,2.5,0.18,0,31.2,1
2024-10-19 13:00:00,zone_003,13,1.0,0.3,0.24,0,34.5,1
2024-10-19 20:00:00,zone_003,24,1.0,0.3,0.5,0,32.9,1
2024-10-20 17:00:00,zone_003,24,1.0,0.8,0.84,0,31.0,1
2024-10-21 01:00:00,zone_003,18,1.0,1.3,0.3,0,33.4,1
2024-10-21 03:00:00,zone_003,37,1.0,1.4,0.85,0,28.7,1
2024-10-21 06:00:00,zone_003,13,1.0,6.5,0.55,0,40.4,1
2024-10-21 19:00:00,zone_003,36,1.0,1.2,0.46,1,22.1,1
2024-10-22 19:00:00,zone_003,54,1.0,1.1,0.19,0,26.5,1
2024-10-23 09:00:00,zone_003,21,1.0,0.6,0.58,0,27.7,1
2024-10-24 20:00:00,zone_003,19,1.0,0.6,0.57,1,38.2,1
2024-10-25 07:00:00,zone_003,24,1.0,0.3,0.45,0,34.6,1
2024-10-26 00:00:00,zone_003,51,1.0,0.1,0.49,0,33.0,1
2024-10-26 03:00:00,zone_003,21,1.0,0.7,0.19,2,31.1,1
2024-10-28 00:00:00,zone_003,43,1.0,0.0,0.44,0,30.1,1
2024-10-29 00:00:00,zone_003,15,1.0,0.9,0.21,0,35.2,1
2024-10-29 08:00:00,zone_003,14,1.0,0.2,0.68,0,21.5,1
2024-10-29 09:00:00,zone_003,21,1.0,0.4,0.54,0,31.2,1
2024-10-29 17:00:00,zone_003,75,1.0,1.3,0.51,0,31.4,1
2024-10-30 03:00:00,zone_003,45,1.0,1.0,0.12,1,29.6,1
2024-10-30 06:00:00,zone_003,21,1.0,0.5,0.35,0,33.1,1
2024-10-30 09:00:00,zone_003,50,1.0,0.3,0.88,0,36.8,1
2024-10-31 03:00:00,zone_003,22,1.0,0.1,0.23,0,31.4,1
2024-10-31 11:00:00,zone_003,34,1.0,1.4,0.41,1,28.7,1
2024-10-31 19:00:00,zone_003,25,1.0,0.7,0.87,0,39.4,1
2024-10-31 21:00:00,zone_003,52,1.0,1.7,0.31,0,33.8,1
2024-11-01 22:00:00,zone_003,22,1.0,1.6,0.63,0,33.7,1
2024-11-02 01:00:00,zone_003,11,1.0,2.0,0.45,1,34.7,1
2024-11-02 12:00:00,zone_003,65,1.0,1.7,0.41,1,25.8,1
2024-11-03 01:00:00,zone_003,61,1.0,2.3,0.29,0,27.7,1
2024-11-03 17:00:00,zone_003,26,1.0,0.6,0.84,1,37.5,1
2024-11-04 04:00:00,zone_003,12,1.0,0.1,0.27,0,31.1,1
2024-11-04 11:00:00,zone_003,32,1.0,0.3,0.29,0,27.1,1
2024-11-05 21:00:00,zone_003,10,1.0,2.6,0.59,0,42.1,1
2024-11-06 07:00:00,zone_003,25,1.0,0.5,0.38,0,33.9,1
2024-11-07 07:00:00,zone_003,30,1.0,1.2,0.25,0,32.0,1
2024-11-07 14:00:00,zone_003,28,1.0,0.3,0.52,0,36.5,1
2024-11-08 04:00:00,zone_003,42,1.0,1.2,0.44,0,25.7,1
2024-11-09 18:00:00,zone_003,27,1.0,1.7,0.23,0,31.6,1
2024-11-13 20:00:00,zone_003,29,1.0,0.5,0.42,2,32.1,1
2024-11-14 03:00:00,zone_003,33,1.0,0.3,0.14,0,31.8,1
2024-11-14 13:00:00,zone_003,32,1.0,2.1,0.56,0,29.1,1
2024-11-14 16:00:00,zone_003,41,1.0,1.9,0.45,1,32.5,1
2024-11-15 08:00:00,zone_003,25,1.0,0.8,0.83,0,31.3,1
2024-11-16 00:00:00,zone_003,30,1.0,2.7,0.48,0,29.7,1
2024-11-17 01:00:00,zone_003,55,1.0,0.6,0.13,1,35.5,1
2024-11-17 23:00:00,zone_003,36,1.0,4.4,0.45,0,38.7,1
2024-11-18 07:00:00,zone_003,14,1.0,0.6,0.86,2,30.2,1
2024-11-18 13:00:00,zone_003,67,1.0,1.6,0.88,0,32.3,1
2024-11-18 19:00:00,zone_003,14,1.0,4.1,0.23,2,37.2,1
2024-11-19 01:00:00,zone_003,14,1.0,1.9,0.68,2,34.4,1
2024-11-19 08:00:00,zone_003,67,1.0,0.6,0.33,2,27.4,1
2024-11-19 23:00:00,zone_003,37,1.0,0.7,0.82,0,34.2,1
2024-11-20 15:00:00,zone_003,36,1.0,2.7,0.88,0,30.3,1
2024-11-20 19:00:00,zone_003,33,1.0,0.1,0.66,2,31.7,1
2024-11-20 20:00:00,zone_003,25,1.0,0.2,0.34,2,34.6,1
2024-11-21 07:00:00,zone_003,15,1.0,4.3,0.22,2,33.5,1
2024-11-21 23:00:00,zone_003,24,1.0,1.5,0.5,0,35.7,1
2024-11-22 03:00:00,zone_003,23,1.0,0.1,0.31,1,34.4,1
2024-11-22 07:00:00,zone_003,10,1.0,0.2,0.39,0,29.1,1
2024-11-22 12:00:00,zone_003,43,1.0,5.2,0.75,1,31.6,1
2024-11-23 02:00:00,zone_003,61,1.0,0.5,0.36,2,36.3,1
2024-11-23 16:00:00,zone_003,20,1.0,2.3,0.2,0,32.9,1
2024-11-23 19:00:00,zone_003,51,1.0,1.4,0.12,0,40.0,1
2024-11-24 03:00:00,zone_003,26,1.0,0.9,0.86,0,33.0,1
2024-11-24 13:00:00,zone_003,32,1.0,4.2,0.3,0,37.4,1
2024-11-25 08:00:00,zone_003,42,1.0,5.7,0.66,0,34.5,1
2024-11-25 16:00:00,zone_003,27,1.0,0.1,0.81,0,29.3,1
2024-11-26 00:00:00,zone_003,45,1.0,1.0,0.11,2,36.6,1
2024-11-26 06:00:00,zone_003,55,1.0,1.6,0.52,1,27.3,1
2024-11-26 07:00:00,zone_003,12,1.0,0.1,0.55,1,32.2,1
2024-11-26 08:00:00,zone_003,19,1.0,1.5,0.21,0,35.6,1
2024-11-27 10:00:00,zone_003,15,1.0,2.6,0.38,1,21.5,1
2024-11-27 20:00:00,zone_003,28,1.0,0.4,0.72,0,29.1,1
2024-11-28 01:00:00,zone_003,15,1.0,0.4,0.81,0,30.9,1
2024-11-28 06:00:00,zone_003,17,1.0,0.4,0.32,0,34.6,1
2024-11-28 21:00:00,zone_003,24,1.0,0.1,0.3,0,32.4,1
2024-11-28 22:00:00,zone_003,54,1.0,0.5,0.45,1,30.8,1
2024-11-29 08:00:00,zone_003,46,1.0,0.9,0.32,0,33.1,1
2024-11-30 23:00:00,zone_003,13,1.0,0.4,0.87,0,30.3,1
2024-12-01 23:00:00,zone_003,91,1.0,1.6,0.67,0,37.3,1
2024-12-02 20:00:00,zone_003,45,1.0,0.5,0.67,0,30.5,1
2024-12-03 00:00:00,zone_003,50,1.0,0.3,0.57,0,25.7,1
2024-12-03 15:00:00,zone_003,48,1.0,0.5,0.48,0,33.8,1
2024-12-04 02:00:00,zone_003,53,1.0,0.4,0.14,0,26.1,1
2024-12-04 05:00:00,zone_003,24,1.0,0.0,0.77,1,37.8,1
2024-12-04 13:00:00,zone_003,39,1.0,0.5,0.64,1,29.2,1
2024-12-04 20:00:00,zone_003,12,1.0,0.0,0.78,0,33.5,1
2024-12-05 06:00:00,zone_003,17,1.0,4.3,0.76,0,28.5,1
2024-12-05 19:00:00,zone_003,30,1.0,0.1,0.51,2,30.6,1
2024-12-05 21:00:00,zone_003,32,1.0,1.3,0.71,0,31.7,1
2024-12-06 15:00:00,zone_003,11,1.0,1.8,0.42,2,25.7,1
2024-12-07 02:00:00,zone_003,17,1.0,0.8,0.5,0,34.7,1
2024-12-07 13:00:00,zone_003,28,1.0,3.5,0.43,0,24.4,1
2024-12-07 17:00:00,zone_003,45,1.0,2.3,0.28,0,30.2,1
2024-12-08 01:00:00,zone_003,39,1.0,0.8,0.54,0,30.7,1
2024-12-08 03:00:00,zone_003,29,1.0,0.3,0.75,0,33.1,1
2024-12-08 06:00:00,zone_003,38,1.0,2.3,0.21,0,35.8,1
2024-12-08 13:00:00,zone_003,30,1.0,0.0,0.58,1,31.3,1
2024-12-09 13:00:00,zone_003,26,1.0,1.3,0.63,2,35.4,1
2024-12-09 19:00:00,zone_003,74,1.0,1.7,0.59,0,38.2,1
2024-12-09 22:00:00,zone_003,71,1.0,1.5,0.59,2,28.8,1
2024-12-10 00:00:00,zone_003,23,1.0,0.2,0.46,1,33.0,1
2024-12-11 04:00:00,zone_003,50,1.0,3.0,0.66,1,29.4,1
2024-12-11 16:00:00,zone_003,17,1.0,1.0,0.65,0,28.2,1
2024-12-11 23:00:00,zone_003,24,1.0,0.4,0.13,0,29.1,1
2024-12-12 12:00:00,zone_003,62,1.0,0.9,0.89,2,30.7,1
2024-12-14 23:00:00,zone_003,10,1.0,1.1,0.54,2,28.3,1
2024-12-16 12:00:00,zone_003,41,1.0,1.5,0.36,0,30.6,1
2024-12-16 18:00:00,zone_003,73,1.0,6.1,0.58,1,32.1,1
2024-12-17 00:00:00,zone_003,64,1.0,0.8,0.29,2,32.7,1
2024-12-17 04:00:00,zone_003,131,1.0,0.9,0.59,0,38.2,1
2024-12-17 06:00:00,zone_003,53,1.0,0.7,0.28,0,26.1,1
2024-12-17 10:00:00,zone_003,35,1.0,0.0,0.14,1,32.6,1
2024-12-17 12:00:00,zone_003,86,1.0,2.2,0.21,0,28.9,1
2024-12-19 01:00:00,zone_003,24,1.0,6.3,0.43,0,29.1,1
2024-12-19 02:00:00,zone_003,28,1.0,0.3,0.6,0,25.6,1
2024-12-20 10:00:00,zone_003,31,1.0,0.4,0.64,0,31.5,1
2024-12-20 17:00:00,zone_003,34,1.0,0.0,0.25,1,35.2,1
2024-12-20 23:00:00,zone_003,46,1.0,1.8,0.25,0,29.8,1
2024-12-21 06:00:00,zone_003,31,1.0,4.7,0.26,0,38.0,1
2024-12-21 13:00:00,zone_003,31,1.0,1.4,0.12,0,37.5,1
2024-12-21 15:00:00,zone_003,47,1.0,0.8,0.14,0,32.5,1
2024-12-21 22:00:00,zone_003,28,1.0,1.2,0.22,0,35.5,1
2024-12-22 14:00:00,zone_003,40,1.0,4.4,0.12,0,29.6,1
2024-12-22 15:00:00,zone_003,29,1.0,0.7,0.79,0,38.9,1
2024-12-22 19:00:00,zone_003,36,1.0,0.8,0.19,1,30.9,1
2024-12-23 23:00:00,zone_003,18,1.0,0.5,0.23,0,30.2,1
2024-12-24 20:00:00,zone_003,19,1.0,0.1,0.16,0,31.3,1
2024-12-24 22:00:00,zone_003,21,1.0,4.5,0.7,0,34.3,1
2024-12-25 04:00:00,zone_003,28,1.0,1.6,0.13,0,28.1,1
2024-12-25 05:00:00,zone_003,27,1.0,2.0,0.77,0,30.3,1
2024-12-25 14:00:00,zone_003,47,1.0,2.0,0.21,0,26.0,1
2024-12-26 04:00:00,zone_003,17,1.0,0.4,0.71,1,30.6,1
2024-12-26 07:00:00,zone_003,63,1.0,0.1,0.19,0,26.3,1
2024-12-27 01:00:00,zone_003,48,1.0,1.0,0.74,0,34.5,1
2024-12-27 12:00:00,zone_003,38,1.0,2.1,0.66,0,36.7,1
2024-12-28 16:00:00,zone_003,52,1.0,0.0,0.22,0,34.8,1
2024-12-28 18:00:00,zone_003,22,1.0,1.1,0.41,1,27.2,1
2024-12-28 21:00:00,zone_003,52,1.0,0.3,0.84,0,27.9,1
2024-12-29 22:00:00,zone_003,19,1.0,0.4,0.61,0,33.4,1
2024-12-30 21:00:00,zone_003,27,1.0,0.2,0.17,2,36.6,1
2024-01-01 02:00:00,zone_004,12,1.0,0.3,0.39,2,25.9,1
2024-01-02 05:00:00,zone_004,26,1.0,0.3,0.14,0,33.2,1
2024-01-03 16:00:00,zone_004,14,1.0,5.0,0.67,1,29.5,1
2024-01-03 23:00:00,zone_004,19,1.0,2.6,0.19,0,25.8,1
2024-01-04 03:00:00,zone_004,20,1.0,0.3,0.24,0,28.8,1
2024-01-04 15:00:00,zone_004,38,1.0,2.2,0.43,0,34.9,1
2024-01-04 16:00:00,zone_004,57,1.0,0.1,0.48,0,32.5,1
2024-01-05 17:00:00,zone_004,24,1.0,0.7,0.27,0,37.3,1
2024-01-05 21:00:00,zone_004,32,1.0,1.1,0.81,0,22.4,1
2024-01-05 22:00:00,zone_004,18,1.0,0.3,0.15,0,31.4,1
2024-01-06 05:00:00,zone_004,29,1.0,0.1,0.1,0,26.1,1
2024-01-06 15:00:00,zone_004,19,1.0,1.7,0.34,1,31.6,1
2024-01-07 06:00:00,zone_004,49,1.0,0.9,0.74,0,31.8,1
2024-01-07 09:00:00,zone_004,50,1.0,1.3,0.64,2,33.0,1
2024-01-07 21:00:00,zone_004,18,1.0,2.0,0.88,0,28.4,1
2024-01-08 01:00:00,zone_004,39,1.0,0.3,0.56,0,33.3,1
2024-01-08 21:00:00,zone_004,30,1.0,0.4,0.35,1,25.8,1
2024-01-09 07:00:00,zone_004,59,1.0,0.2,0.49,0,36.8,1
2024-01-09 13:00:00,zone_004,43,1.0,1.1,0.21,1,28.1,1
2024-01-10 13:00:00,zone_004,45,1.0,3.3,0.21,0,40.3,1
2024-01-10 23:00:00,zone_004,22,1.0,2.7,0.4,0,29.9,1
2024-01-11 00:00:00,zone_004,53,1.0,0.6,0.41,0,22.4,1
2024-01-11 05:00:00,zone_004,16,1.0,1.9,0.12,1,31.9,1
2024-01-12 08:00:00,zone_004,56,1.0,0.1,0.14,0,33.9,1
2024-01-12 15:00:00,zone_004,13,1.0,2.1,0.63,0,34.5,1
2024-01-13 04:00:00,zone_004,25,1.0,2.7,0.19,2,28.0,1
2024-01-13 09:00:00,zone_004,29,1.0,1.9,0.3,2,29.7,1
2024-01-13 18:00:00,zone_004,14,1.0,0.2,0.73,1,29.3,1
2024-01-14 02:00:00,zone_004,34,1.0,0.2,0.39,0,31.3,1
2024-01-14 03:00:00,zone_004,17,1.0,0.5,0.79,0,26.9,1
2024-01-14 04:00:00,zone_004,35,1.0,2.2,0.23,0,30.5,1
2024-01-14 05:00:00,zone_004,32,1.0,7.7,0.26,1,34.0,1
2024-01-15 11:00:00,zone_004,18,1.0,0.3,0.18,0,29.6,1
2024-01-16 06:00:00,zone_004,25,1.0,0.2,0.59,2,43.2,1
2024-01-16 07:00:00,zone_004,24,1.0,0.9,0.15,0,29.6,1
2024-01-16 11:00:00,zone_004,28,1.0,1.2,0.54,0,28.9,1
2024-01-19 00:00:00,zone_004,40,1.0,0.9,0.48,1,20.5,1
2024-01-20 02:00:00,zone_004,53,1.0,1.0,0.42,0,36.2,1
2024-01-20 05:00:00,zone_004,31,1.0,8.5,0.24,2,31.9,1
2024-01-20 08:00:00,zone_004,23,1.0,1.1,0.73,0,30.4,1
2024-01-20 18:00:00,zone_004,31,1.0,2.7,0.24,1,32.0,1
2024-01-21 04:00:00,zone_004,39,1.0,3.4,0.72,1,29.7,1
2024-01-21 08:00:00,zone_004,114,1.0,0.0,0.79,0,28.3,1
2024-01-22 02:00:00,zone_004,31,1.0,2.4,0.7,2,35.2,1
2024-01-22 23:00:00,zone_004,45,1.0,0.4,0.7,1,30.0,1
2024-01-23 23:00:00,zone_004,28,1.0,0.9,0.57,0,31.6,1
2024-01-24 12:00:00,zone_004,36,1.0,0.2,0.77,0,30.4,1
2024-01-24 19:00:00,zone_004,65,1.0,0.6,0.69,0,30.9,1
2024-01-24 20:00:00,zone_004,31,1.0,1.7,0.74,1,33.7,1
2024-01-24 23:00:00,zone_004,48,1.0,1.2,0.77,0,25.0,1
2024-01-26 04:00:00,zone_004,21,1.0,0.2,0.15,0,28.2,1
2024-01-27 06:00:00,zone_004,19,1.0,2.3,0.36,0,34.3,1
2024-01-27 19:00:00,zone_004,8,1.0,3.4,0.81,0,34.0,1
2024-01-28 10:00:00,zone_004,52,1.0,2.0,0.33,0,37.3,1
2024-01-29 06:00:00,zone_004,40,1.0,7.7,0.37,0,28.0,1
2024-01-29 17:00:00,zone_004,33,1.0,0.4,0.19,0,28.3,1
2024-01-30 07:00:00,zone_004,65,1.0,0.8,0.2,0,30.5,1
2024-01-30 21:00:00,zone_004,29,1.0,2.3,0.64,2,31.3,1
2024-02-02 04:00:00,zone_004,26,1.0,3.2,0.5,0,35.2,1
2024-02-04 08:00:00,zone_004,50,1.0,1.6,0.89,0,40.2,1
2024-02-05 22:00:00,zone_004,26,1.0,0.4,0.42,0,28.0,1
2024-02-05 23:00:00,zone_004,27,1.0,7.1,0.19,1,35.3,1
2024-02-06 07:00:00,zone_004,41,1.0,2.3,0.42,1,26.3,1
2024-02-06 14:00:00,zone_004,19,1.0,1.8,0.54,0,29.1,1
2024-02-07 01:00:00,zone_004,16,1.0,1.9,0.69,0,31.9,1
2024-02-07 05:00:00,zone_004,35,1.0,1.3,0.34,0,28.4,1
2024-02-07 09:00:00,zone_004,59,1.0,1.4,0.49,0,28.1,1
2024-02-07 18:00:00,zone_004,21,1.0,0.0,0.9,1,33.3,1
2024-02-08 10:00:00,zone_004,46,1.0,1.4,0.12,1,34.5,1
2024-02-08 19:00:00,zone_004,11,1.0,0.7,0.51,0,32.1,1
2024-02-09 13:00:00,zone_004,41,1.0,0.1,0.56,0,27.2,1
2024-02-10 11:00:00,zone_004,63,1.0,1.1,0.52,0,37.0,1
2024-02-11 10:00:00,zone_004,29,1.0,1.3,0.48,0,30.7,1
2024-02-11 11:00:00,zone_004,83,1.0,0.9,0.17,0,30.3,1
2024-02-11 16:00:00,zone_004,100,1.0,0.7,0.33,2,30.5,1
2024-02-11 21:00:00,zone_004,19,1.0,2.1,0.68,0,29.5,1
2024-02-12 21:00:00,zone_004,16,1.0,2.1,0.25,2,27.1,1
2024-02-12 23:00:00,zone_004,40,1.0,0.5,0.8,0,34.5,1
2024-02-13 12:00:00,zone_004,67,1.0,0.1,0.83,0,30.5,1
2024-02-14 04:00:00,zone_004,35,1.0,5.2,0.57,0,32.7,1
2024-02-15 19:00:00,zone_004,33,1.0,2.3,0.15,0,35.8,1
2024-02-16 02:00:00,zone_004,37,1.0,1.4,0.58,0,33.3,1
2024-02-16 19:00:00,zone_004,72,1.0,0.5,0.81,2,35.2,1
2024-02-17 08:00:00,zone_004,13,1.0,1.2,0.25,0,32.9,1
2024-02-17 20:00:00,zone_004,11,1.0,0.1,0.58,0,37.5,1
2024-02-17 22:00:00,zone_004,75,1.0,4.3,0.62,0,26.3,1
2024-02-17 23:00:00,zone_004,72,1.0,0.3,0.69,2,28.1,1
2024-02-18 01:00:00,zone_004,19,1.0,0.4,0.88,2,31.2,1
2024-02-18 05:00:00,zone_004,19,1.0,2.4,0.52,2,35.3,1
2024-02-18 11:00:00,zone_004,70,1.0,5.6,0.31,0,25.6,1
2024-02-18 21:00:00,zone_004,9,1.0,6.3,0.6,0,30.3,1
2024-02-19 15:00:00,zone_004,25,1.0,0.6,0.6,0,30.3,1
2024-02-20 03:00:00,zone_004,22,1.0,2.1,0.89,0,26.7,1
2024-02-20 06:00:00,zone_004,51,1.0,0.5,0.22,2,29.1,1
2024-02-20 21:00:00,zone_004,17,1.0,1.0,0.25,0,28.3,1
2024-02-21 13:00:00,zone_004,30,1.0,1.8,0.66,0,29.6,1
2024-02-21 15:00:00,zone_004,41,1.0,0.6,0.79,1,31.4,1
2024-02-22 10:00:00,zone_004,25,1.0,0.8,0.11,0,40.6,1
2024-02-22 15:00:00,zone_004,67,1.0,3.0,0.29,0,30.0,1
2024-02-23 12:00:00,zone_004,54,1.0,0.8,0.38,1,35.3,1
2024-02-23 13:00:00,zone_004,23,1.0,0.3,0.62,0,32.3,1
2024-02-24 07:00:00,zone_004,66,1.0,1.7,0.57,0,29.5,1
2024-02-24 18:00:00,zone_004,27,1.0,0.0,0.47,0,33.4,1
2024-02-25 03:00:00,zone_004,80,1.0,0.6,0.47,0,25.1,1
2024-02-25 04:00:00,zone_004,67,1.0,0.2,0.26,0,40.2,1
2024-02-25 12:00:00,zone_004,38,1.0,1.7,0.16,0,29.5,1
2024-02-25 22:00:00,zone_004,25,1.0,0.5,0.49,1,32.9,1
2024-02-26 04:00:00,zone_004,40,1.0,0.3,0.61,0,37.5,1
2024-02-26 11:00:00,zone_004,47,1.0,1.7,0.39,1,24.1,1
2024-02-27 01:00:00,zone_004,23,1.0,1.5,0.52,0,28.2,1
2024-02-27 12:00:00,zone_004,43,1.0,4.7,0.39,2,36.4,1
2024-02-28 07:00:00,zone_004,53,1.0,0.0,0.48,0,27.7,1
2024-02-28 17:00:00,zone_004,22,1.0,1.5,0.75,0,33.1,1
2024-02-28 19:00:00,zone_004,41,1.0,0.9,0.23,2,29.8,1
2024-02-29 01:00:00,zone_004,23,1.0,0.4,0.88,0,30.0,1
2024-02-29 16:00:00,zone_004,61,1.0,0.5,0.5,1,32.8,1
2024-02-29 19:00:00,zone_004,43,1.0,0.6,0.36,1,34.6,1
2024-03-01 00:00:00,zone_004,41,1.0,1.5,0.42,0,29.7,1
2024-03-01 02:00:00,zone_004,38,1.0,3.1,0.74,0,33.9,1
2024-03-01 05:00:00,zone_004,18,1.0,0.5,0.16,0,34.0,1
2024-03-01 17:00:00,zone_004,57,1.0,0.6,0.81,0,28.7,1
2024-03-03 10:00:00,zone_004,100,1.0,2.3,0.16,1,29.0,1
2024-03-04 01:00:00,zone_004,27,1.0,0.4,0.39,1,34.0,1
2024-03-04 17:00:00,zone_004,17,1.0,1.2,0.43,2,25.7,1
2024-03-05 03:00:00,zone_004,45,1.0,1.3,0.48,0,36.9,1
2024-03-05 04:00:00,zone_004,36,1.0,0.4,0.27,0,33.9,1
2024-03-05 23:00:00,zone_004,40,1.0,0.4,0.58,0,31.0,1
2024-03-06 09:00:00,zone_004,48,1.0,2.0,0.82,0,26.5,1
2024-03-07 20:00:00,zone_004,23,1.0,0.8,0.62,0,32.4,1
2024-03-08 02:00:00,zone_004,37,1.0,2.7,0.26,0,31.6,1
2024-03-08 07:00:00,zone_004,27,1.0,0.2,0.57,0,30.2,1
2024-03-08 17:00:00,zone_004,36,1.0,0.2,0.2,0,25.8,1
2024-03-09 11:00:00,zone_004,56,1.0,0.6,0.55,1,29.6,1
2024-03-09 14:00:00,zone_004,37,1.0,1.1,0.65,0,32.8,1
2024-03-09 17:00:00,zone_004,14,1.0,2.0,0.26,2,32.2,1
2024-03-09 22:00:00,zone_004,68,1.0,0.4,0.34,0,35.4,1
2024-03-10 13:00:00,zone_004,28,1.0,2.2,0.64,0,34.8,1
2024-03-11 00:00:00,zone_004,27,1.0,0.6,0.79,0,30.5,1
2024-03-11 18:00:00,zone_004,54,1.0,1.1,0.55,2,30.4,1
2024-03-12 16:00:00,zone_004,32,1.0,1.6,0.24,0,31.4,1
2024-03-13 11:00:00,zone_004,27,1.0,2.2,0.78,1,25.8,1
2024-03-13 21:00:00,zone_004,31,1.0,0.4,0.89,0,33.2,1
2024-03-13 22:00:00,zone_004,49,1.0,3.9,0.58,0,25.8,1
2024-03-14 20:00:00,zone_004,32,1.0,0.8,0.49,0,29.7,1
2024-03-15 10:00:00,zone_004,33,1.0,4.6,0.44,0,45.0,1
2024-03-15 23:00:00,zone_004,31,1.0,0.5,0.35,0,33.6,1
2024-03-16 04:00:00,zone_004,32,1.0,0.9,0.73,0,33.1,1
2024-03-16 22:00:00,zone_004,27,1.0,0.2,0.53,0,30.0,1
2024-03-17 00:00:00,zone_004,42,1.0,0.1,0.36,0,33.3,1
2024-03-17 11:00:00,zone_004,18,1.0,1.1,0.51,2,29.0,1
2024-03-18 09:00:00,zone_004,77,1.0,0.3,0.56,0,30.2,1
2024-03-19 00:00:00,zone_004,13,1.0,0.0,0.61,0,35.4,1
2024-03-19 23:00:00,zone_004,21,1.0,2.0,0.4,2,33.8,1
2024-03-20 03:00:00,zone_004,16,1.0,0.3,0.27,0,27.3,1
2024-03-23 07:00:00,zone_004,15,1.0,2.2,0.69,0,32.5,1
2024-03-24 13:00:00,zone_004,75,1.0,3.0,0.37,0,37.5,1
2024-03-25 03:00:00,zone_004,56,1.0,0.2,0.62,1,32.9,1
2024-03-25 06:00:00,zone_004,51,1.0,1.4,0.4,0,34.3,1
2024-03-25 15:00:00,zone_004,25,1.0,0.3,0.49,0,35.1,1
2024-03-26 05:00:00,zone_004,41,1.0,0.4,0.21,0,29.3,1
2024-03-26 13:00:00,zone_004,29,1.0,0.4,0.21,0,31.1,1
2024-03-26 18:00:00,zone_004,37,1.0,0.4,0.2,0,24.8,1
2024-03-26 21:00:00,zone_004,27,1.0,1.1,0.49,0,26.8,1
2024-03-27 02:00:00,zone_004,24,1.0,0.2,0.58,0,25.8,1
2024-03-27 06:00:00,zone_004,18,1.0,1.1,0.31,0,40.2,1
2024-03-27 10:00:00,zone_004,32,1.0,0.1,0.66,0,31.7,1
2024-03-27 11:00:00,zone_004,30,1.0,0.2,0.51,0,31.7,1
2024-03-27 13:00:00,zone_004,84,1.0,3.3,0.31,0,27.5,1
2024-03-29 04:00:00,zone_004,69,1.0,1.8,0.6,2,24.4,1
2024-03-29 08:00:00,zone_004,72,1.0,0.2,0.81,1,30.8,1
2024-03-30 03:00:00,zone_004,25,1.0,1.6,0.34,0,29.9,1
2024-03-30 05:00:00,zone_004,38,1.0,1.8,0.26,0,36.1,1
2024-03-30 16:00:00,zone_004,17,1.0,3.1,0.36,0,30.9,1
2024-03-31 09:00:00,zone_004,23,1.0,3.8,0.37,0,35.4,1
2024-03-31 17:00:00,zone_004,34,1.0,1.3,0.21,0,27.7,1
2024-04-01 02:00:00,zone_004,16,1.0,0.0,0.39,0,30.2,1
2024-04-03 05:00:00,zone_004,13,1.0,11.2,0.31,0,35.0,1
