timestamp,zone,baseline_delivery_mins,baseline_order_vol,actual_delivery_mins,actual_order_vol,rain_mm_15m,temperature,aqi_score,has_accident,has_protest,Is_Disrupted
2023-12-02 15:45:00,Guindy,28.0,150,30.421438032393308,144.44787161564074,,,,0.0,0.0,0
2023-12-02 16:00:00,Tambaram,28.0,150,27.163266912990448,174.02409043790746,,,,0.0,0.0,0
2023-12-02 16:15:00,Velachery,28.0,150,30.741632956070372,138.9004700442387,,,,0.0,0.0,0
2023-12-02 16:30:00,T Nagar,28.0,150,41.75115947149138,117.90621276263434,,,,0.0,0.0,0
2023-12-02 16:45:00,T Nagar,28.0,150,29.658878811912015,145.64017669922157,,,,0.0,0.0,0
2023-12-02 17:00:00,T Nagar,28.0,150,34.40463277640088,186.48449507867866,,,,0.0,0.0,0
2023-12-02 17:15:00,Chromepet,28.0,150,27.991957848115806,147.80416175003123,,,,0.0,0.0,0
2023-12-02 17:30:00,Tambaram,28.0,150,28.477261822923435,163.81698669636393,,,,0.0,0.0,0
2023-12-02 17:45:00,Chromepet,28.0,150,33.06986639188942,130.76605740402462,,,,0.0,0.0,0
2023-12-02 18:00:00,T Nagar,28.0,150,28.237349044285185,141.1079547329467,,,,0.0,0.0,0
2023-12-02 18:15:00,Guindy,28.0,150,26.589142241096695,168.10010934739609,,,,0.0,0.0,0
2023-12-02 18:30:00,Chromepet,28.0,150,22.314191402184093,145.05091296645898,,,,0.0,0.0,0
2023-12-02 18:45:00,Guindy,28.0,150,20.618885819729208,149.8095505482763,,,,0.0,0.0,0
2023-12-02 19:00:00,Chromepet,28.0,150,24.770101091671922,144.25043510646108,0.0,30.521766179616986,75.30053280956096,0.0,0.0,0
2023-12-02 19:15:00,Velachery,28.0,150,21.064825982520038,138.75007820256906,,,,0.0,0.0,0
2023-12-02 19:30:00,Tambaram,28.0,150,38.99379038657803,132.72337759732386,,,,0.0,0.0,0
2023-12-02 19:45:00,Tambaram,28.0,150,31.362980821176823,175.88362137985933,,,,0.0,0.0,0
2023-12-02 20:00:00,Velachery,28.0,150,24.737116927679516,178.78179284293998,,,,0.0,0.0,0
2023-12-02 20:15:00,Adyar,28.0,150,32.88313385976573,151.00130171037313,,,,0.0,0.0,0
2023-12-02 20:30:00,Adyar,28.0,150,23.066232824853678,131.00458896719505,0.0,25.544906841142616,66.30933394326829,0.0,0.0,0
2023-12-02 20:45:00,Velachery,28.0,150,26.257156940151297,141.79000242192961,,,,0.0,0.0,0
2023-12-02 21:00:00,Guindy,28.0,150,18.966218865621897,153.4851181952347,,,,0.0,0.0,0
2023-12-02 21:15:00,Guindy,28.0,150,31.632495518758006,170.69218084048606,0.0,27.746864610051055,63.00385250859417,0.0,0.0,0
2023-12-02 21:30:00,Velachery,28.0,150,23.149580508790535,166.30448737519637,,,,0.0,0.0,0
2023-12-02 21:45:00,Chromepet,28.0,150,28.93704974591912,149.42720309985629,,,,0.0,0.0,0
2023-12-02 22:00:00,Adyar,28.0,150,37.39808144284007,160.16214373725876,,,,0.0,0.0,0
2023-12-02 22:15:00,Chromepet,28.0,150,28.81781784591831,170.8351589010914,0.0,29.112401795159794,143.51680566204305,0.0,0.0,0
2023-12-02 22:30:00,Guindy,28.0,150,28.39976014063499,145.51192176890146,0.0,27.888834929744963,104.3174177863396,0.0,0.0,0
2023-12-02 22:45:00,Guindy,28.0,150,24.1025182797439,142.3625457685436,,,,0.0,0.0,0
2023-12-02 23:00:00,Tambaram,28.0,150,28.580525629872284,151.04540666505744,0.0,28.565286430853625,60.60631118664057,0.0,0.0,0
2023-12-02 23:15:00,Tambaram,28.0,150,28.83307716004831,188.57445300126108,,,,0.0,0.0,0
2023-12-02 23:30:00,Adyar,28.0,150,36.27491520972947,162.46525628955226,,,,0.0,0.0,0
2023-12-02 23:45:00,Velachery,28.0,150,30.141751187851817,129.91389089142308,,,,0.0,0.0,0
2023-12-03 00:00:00,Velachery,28.0,150,27.785119802047898,155.93587180065694,,,,0.0,0.0,0
2023-12-03 00:15:00,Chromepet,28.0,150,32.28738763795269,130.15303333962427,,,,0.0,0.0,0
2023-12-03 00:30:00,Guindy,28.0,150,42.451518731201816,25.665386932303754,13.411099100044934,23.634042186645026,73.4591014263691,0.0,0.0,1
2023-12-03 00:45:00,Chromepet,28.0,150,30.70518844621413,124.85081110738548,,,,0.0,0.0,0
2023-12-03 01:00:00,Adyar,28.0,150,24.47914062973325,166.14490083379138,,,,0.0,0.0,0
2023-12-03 01:15:00,Tambaram,28.0,150,24.96640214347308,152.11142232292607,,,,0.0,0.0,0
2023-12-03 01:30:00,Tambaram,28.0,150,33.75645069535312,149.52344313071237,,,,0.0,0.0,0
2023-12-03 01:45:00,Guindy,28.0,150,27.681407742865385,160.90971863811617,,,,0.0,0.0,0
2023-12-03 02:00:00,Guindy,28.0,150,29.489124603878782,161.12292788823999,,,,0.0,0.0,0
2023-12-03 02:15:00,Chromepet,28.0,150,32.50383057401626,158.194750165653,,,,0.0,0.0,0
2023-12-03 02:30:00,Guindy,28.0,150,29.75809855003247,152.01785898482882,,,,0.0,0.0,0
2023-12-03 02:45:00,Adyar,28.0,150,30.32652823017418,175.32340161129034,,,,0.0,0.0,0
2023-12-03 03:00:00,Adyar,28.0,150,31.8017744707322,129.39526648501294,,,,0.0,0.0,0
2023-12-03 03:15:00,Tambaram,28.0,150,25.503555300113337,130.73929475635552,,,,0.0,0.0,0
2023-12-03 03:30:00,Adyar,28.0,150,25.723220643296706,133.55221004640484,,,,0.0,0.0,0
2023-12-03 03:45:00,Chromepet,28.0,150,19.86904759379,129.681024586413,,,,0.0,0.0,0
2023-12-03 04:00:00,Guindy,28.0,150,27.66441046866588,141.67094436581394,,,,0.0,0.0,0
2023-12-03 04:15:00,T Nagar,28.0,150,23.76276503157041,141.0446788682263,,,,0.0,0.0,0
2023-12-03 04:30:00,Guindy,28.0,150,32.510172833290326,178.5378210481829,,,,0.0,0.0,0
2023-12-03 04:45:00,Velachery,28.0,150,38.830038426369164,106.11475502304019,,,,0.0,0.0,0
2023-12-03 05:00:00,Chromepet,28.0,150,26.65703074150626,154.26997428793558,,,,0.0,0.0,0
2023-12-03 05:15:00,Chromepet,28.0,150,23.48832615966365,129.97943997316744,,,,0.0,0.0,0
2023-12-03 05:30:00,Guindy,28.0,150,56.251711573124126,23.829739968715426,10.705162832550428,24.26172760602002,146.9966411403339,0.0,0.0,1
2023-12-03 05:45:00,Guindy,28.0,150,27.99574227849999,156.61010328711927,,,,0.0,0.0,0
2023-12-03 06:00:00,Tambaram,28.0,150,26.54336593076906,158.6216543960541,,,,0.0,0.0,0
2023-12-03 06:15:00,Adyar,28.0,150,21.795769939439857,129.89810344419018,,,,0.0,0.0,0
2023-12-03 06:30:00,Tambaram,28.0,150,25.74654945419762,150.29463367300704,,,,0.0,0.0,0
2023-12-03 06:45:00,Adyar,28.0,150,48.58237462946781,21.053543919234862,4.717704661452505,22.546115859409642,110.95151458664171,0.0,0.0,1
2023-12-03 07:00:00,Tambaram,28.0,150,25.23480828555088,178.66432455960083,,,,0.0,0.0,0
2023-12-03 07:15:00,Velachery,28.0,150,31.26077762665797,166.81621470236328,,,,0.0,0.0,0
2023-12-03 07:30:00,T Nagar,28.0,150,34.48594383702025,142.54409810012555,,,,0.0,0.0,0
2023-12-03 07:45:00,T Nagar,28.0,150,25.481938365023993,136.5655920872465,,,,0.0,0.0,0
2023-12-03 08:00:00,Chromepet,28.0,150,36.93106336281572,189.87849411744287,,,,0.0,0.0,0
2023-12-03 08:15:00,Velachery,28.0,150,28.47955365986339,150.8937782056765,,,,0.0,0.0,0
2023-12-03 08:30:00,Tambaram,28.0,150,49.99718981077822,16.337291853115605,13.829724356332882,25.608789388057634,148.66001581455566,0.0,0.0,1
2023-12-03 08:45:00,Velachery,28.0,150,26.708110854168847,175.2153714800171,,,,0.0,0.0,0
2023-12-03 09:00:00,Chromepet,28.0,150,32.98842225556565,154.93238315897588,,,,0.0,0.0,0
2023-12-03 09:15:00,Velachery,28.0,150,29.781729672141132,163.74642553531845,,,,0.0,0.0,0
2023-12-03 09:30:00,Chromepet,28.0,150,26.380916345533695,138.73429421906835,,,,0.0,0.0,0
2023-12-03 09:45:00,Tambaram,28.0,150,65.52758829065895,32.349440313134615,13.979823730429622,25.868958873584145,52.3652775557762,0.0,0.0,1
2023-12-03 10:00:00,Chromepet,28.0,150,54.39714357405285,30.224920399275724,9.7639073028257,23.0800539484043,63.63227805017093,0.0,0.0,1
2023-12-03 10:15:00,Tambaram,28.0,150,44.734777617393185,32.65152556906319,8.535367497000353,23.46697584975891,105.7700733391731,0.0,0.0,1
2023-12-03 10:30:00,Velachery,28.0,150,26.214475114706733,191.6037716568972,,,,0.0,0.0,0
2023-12-03 10:45:00,T Nagar,28.0,150,34.274114983432334,167.85538434933488,,,,0.0,0.0,0
2023-12-03 11:00:00,Guindy,28.0,150,23.696597689707527,166.57986312404105,,,,0.0,0.0,0
2023-12-03 11:15:00,T Nagar,28.0,150,24.336090644103336,153.3260855885952,,,,0.0,0.0,0
2023-12-03 11:30:00,T Nagar,28.0,150,20.912678718751557,159.34530168864424,,,,0.0,0.0,0
2023-12-03 11:45:00,Chromepet,28.0,150,25.86624008947053,158.6178439891912,,,,0.0,0.0,0
2023-12-03 12:00:00,Velachery,28.0,150,24.756856091028084,165.70954710585764,,,,0.0,0.0,0
2023-12-03 12:15:00,Guindy,28.0,150,23.329180185265788,173.8317223026986,,,,0.0,0.0,0
2023-12-03 12:30:00,Guindy,28.0,150,26.531184395514295,167.22082540203854,,,,0.0,0.0,0
2023-12-03 12:45:00,Adyar,28.0,150,61.12706729706325,30.267180036241,3.5879976029861984,22.27334872350682,97.98351744163514,0.0,0.0,1
2023-12-03 13:00:00,Guindy,28.0,150,56.73123190356418,42.28041000396968,5.443157959626541,25.118501347837334,114.52217102187043,0.0,0.0,1
2023-12-03 13:15:00,Guindy,28.0,150,32.97736134597187,172.48377410285056,,,,0.0,0.0,0
2023-12-03 13:30:00,Chromepet,28.0,150,78.2698759157232,22.411092280310065,11.31189272684566,22.038933377235935,130.82876055077816,0.0,0.0,1
2023-12-03 13:45:00,T Nagar,28.0,150,22.52162605507274,129.05275758531755,,,,0.0,0.0,0
2023-12-03 14:00:00,Tambaram,28.0,150,28.063234256048414,142.39309508558873,,,,0.0,0.0,0
2023-12-03 14:15:00,Tambaram,28.0,150,30.42288493176515,149.35936138732413,,,,0.0,0.0,0
2023-12-03 14:30:00,Chromepet,28.0,150,28.25621166955237,165.0279170829143,,,,0.0,0.0,0
2023-12-03 14:45:00,Velachery,28.0,150,72.96098429110633,43.90157795748718,6.445174890500495,22.73519026916721,52.93984226919244,0.0,0.0,1
2023-12-03 15:00:00,T Nagar,28.0,150,28.52045370746591,127.97903113022947,,,,0.0,0.0,0
2023-12-03 15:15:00,Guindy,28.0,150,33.500386850300764,160.7198974932808,,,,0.0,0.0,0
2023-12-03 15:30:00,Chromepet,28.0,150,18.95430504560916,148.5137630239883,,,,0.0,0.0,0
2023-12-03 15:45:00,Guindy,28.0,150,25.205242453015423,135.91917212864476,,,,0.0,0.0,0
2023-12-03 16:00:00,Velachery,28.0,150,27.524472827035257,165.3878972789407,,,,0.0,0.0,0
2023-12-03 16:15:00,T Nagar,28.0,150,27.599329301295157,175.49629922181,,,,0.0,0.0,0
2023-12-03 16:30:00,Velachery,28.0,150,26.96655862554139,173.3364660424469,,,,0.0,0.0,0
2023-12-03 16:45:00,Velachery,28.0,150,55.68317653073722,24.683642917215817,8.920690736321294,25.76335476836371,118.70273393006508,0.0,0.0,1
2023-12-03 17:00:00,Velachery,28.0,150,20.091468472297294,157.83584653485843,,,,0.0,0.0,0
2023-12-03 17:15:00,Velachery,28.0,150,34.198493536195194,17.903753326750486,9.388683471897574,22.231040190372088,120.41152730134263,0.0,0.0,1
2023-12-03 17:30:00,Velachery,28.0,150,33.991596726170854,158.83709043387384,,,,0.0,0.0,0
2023-12-03 17:45:00,Guindy,28.0,150,26.360273081701557,152.45993849751105,,,,0.0,0.0,0
2023-12-03 18:00:00,Adyar,28.0,150,30.71686510758253,141.68029826247727,,,,0.0,0.0,0
2023-12-03 18:15:00,Adyar,28.0,150,63.499750634141506,32.23517009673488,4.716406760762817,22.143878224156637,115.20708778977495,0.0,0.0,1
2023-12-03 18:30:00,Velachery,28.0,150,30.294423659184112,145.0737134618448,,,,0.0,0.0,0
2023-12-03 18:45:00,Tambaram,28.0,150,35.5130928446933,125.13215246883755,,,,0.0,0.0,0
2023-12-03 19:00:00,Adyar,28.0,150,24.573564402574206,163.20163329570462,,,,0.0,0.0,0
2023-12-03 19:15:00,Guindy,28.0,150,29.29243727634967,156.554606407802,,,,0.0,0.0,0
2023-12-03 19:30:00,Chromepet,28.0,150,25.21908210214719,188.36867063025122,,,,0.0,0.0,0
2023-12-03 19:45:00,Adyar,28.0,150,31.512137029008265,140.0649363443215,,,,0.0,0.0,0
2023-12-03 20:00:00,Guindy,28.0,150,30.91270925269822,140.8508152746032,,,,0.0,0.0,0
2023-12-03 20:15:00,T Nagar,28.0,150,34.832085016933334,157.2986193110995,,,,0.0,0.0,0
2023-12-03 20:30:00,T Nagar,28.0,150,52.87272521673867,39.95380732015434,13.977795137889215,24.191887364499706,141.62989743706896,0.0,0.0,1
2023-12-03 20:45:00,T Nagar,28.0,150,23.848287954044345,156.83413420011553,,,,0.0,0.0,0
2023-12-03 21:00:00,T Nagar,28.0,150,31.91789541589086,174.15629299285362,,,,0.0,0.0,0
2023-12-03 21:15:00,Adyar,28.0,150,24.206793098587983,143.32971741311502,,,,0.0,0.0,0
2023-12-03 21:30:00,Guindy,28.0,150,27.962349303779206,139.54489683733408,,,,0.0,0.0,0
2023-12-03 21:45:00,Chromepet,28.0,150,26.898302116723507,156.74268288612058,,,,0.0,0.0,0
2023-12-03 22:00:00,Velachery,28.0,150,28.81445680398225,128.96802872578715,,,,0.0,0.0,0
2023-12-03 22:15:00,Velachery,28.0,150,16.836468193425155,161.4095234004725,,,,0.0,0.0,0
2023-12-03 22:30:00,Adyar,28.0,150,29.233984706278207,132.0185809998955,,,,0.0,0.0,0
2023-12-03 22:45:00,Adyar,28.0,150,26.864414472808004,170.649727282764,,,,0.0,0.0,0
2023-12-03 23:00:00,Adyar,28.0,150,36.72229325762346,178.3052624391314,,,,0.0,0.0,0
2023-12-03 23:15:00,T Nagar,28.0,150,30.72140433457374,184.84615365625987,,,,0.0,0.0,0
2023-12-03 23:30:00,T Nagar,28.0,150,34.97311235245354,161.29716719360525,,,,0.0,0.0,0
2023-12-03 23:45:00,Chromepet,28.0,150,34.25584543796111,160.86365821932256,,,,0.0,0.0,0
2023-12-04 00:00:00,Adyar,28.0,150,30.773831957476794,162.10336042441858,,,,0.0,0.0,0
2023-12-04 00:15:00,Chromepet,28.0,150,23.150449103300073,168.3903121030879,,,,0.0,0.0,0
2023-12-04 00:30:00,Adyar,28.0,150,27.8807169615779,149.52039922912857,,,,0.0,0.0,0
2023-12-04 00:45:00,Adyar,28.0,150,28.825816301259863,133.00500594881072,,,,0.0,0.0,0
2023-12-04 01:00:00,Tambaram,28.0,150,29.21049477905935,158.067687399583,,,,0.0,0.0,0
2023-12-04 01:15:00,Velachery,28.0,150,30.253794379136803,144.80175946986049,,,,0.0,0.0,0
2023-12-04 01:30:00,Tambaram,28.0,150,31.9517916742965,179.13358028224064,,,,0.0,0.0,0
2023-12-04 01:45:00,Adyar,28.0,150,33.08739194212573,139.1793653588338,,,,0.0,0.0,0
2023-12-04 02:00:00,Velachery,28.0,150,63.24591883093196,28.528678361127003,12.65090720557033,24.454252600692946,70.98287536850569,0.0,0.0,1
2023-12-04 02:15:00,Guindy,28.0,150,21.794442428284043,132.91600300719762,,,,0.0,0.0,0
2023-12-04 02:30:00,Guindy,28.0,150,31.74627202777958,174.6565457543613,,,,0.0,0.0,0
2023-12-04 02:45:00,Chromepet,28.0,150,25.869627162260926,144.86306022763318,,,,0.0,0.0,0
2023-12-04 03:00:00,Chromepet,28.0,150,26.4380441760443,139.90756325495417,,,,0.0,0.0,0
2023-12-04 03:15:00,Adyar,28.0,150,29.677327001322414,151.37156973166373,,,,0.0,0.0,0
2023-12-04 03:30:00,Chromepet,28.0,150,68.39501957631401,16.69374003488237,9.353986108835027,25.231120264761003,127.84026354187502,0.0,0.0,1
2023-12-04 03:45:00,Chromepet,28.0,150,32.389490115356345,118.23541039989172,,,,0.0,0.0,0
2023-12-04 04:00:00,Guindy,28.0,150,27.121363332455243,199.6192331231852,,,,0.0,0.0,0
2023-12-04 04:15:00,Chromepet,28.0,150,22.258533771917232,175.146877045969,,,,0.0,0.0,0
2023-12-04 04:30:00,Tambaram,28.0,150,33.635965609070546,111.49283495076936,,,,0.0,0.0,0
2023-12-04 04:45:00,Tambaram,28.0,150,75.16436501382431,27.67641866239301,6.439592034671213,24.593057755143533,122.84514350645959,0.0,0.0,1
2023-12-04 05:00:00,Tambaram,28.0,150,31.645878698064763,187.7348386845466,,,,0.0,0.0,0
2023-12-04 05:15:00,Velachery,28.0,150,37.21480375461652,172.15068375889672,,,,0.0,0.0,0
2023-12-04 05:30:00,Guindy,28.0,150,23.509458215838592,129.46183148950732,,,,0.0,0.0,0
2023-12-04 05:45:00,Guindy,28.0,150,27.34314844751735,157.76857216117938,,,,0.0,0.0,0
2023-12-04 06:00:00,Chromepet,28.0,150,28.19012414922866,180.11160782503376,,,,0.0,0.0,0
2023-12-04 06:15:00,T Nagar,28.0,150,85.08184264948176,17.64919195269142,12.172270390703817,23.733707254048294,120.41166128551703,0.0,0.0,1
2023-12-04 06:30:00,Chromepet,28.0,150,35.178045577744584,138.1242180664924,,,,0.0,0.0,0
2023-12-04 06:45:00,T Nagar,28.0,150,77.63290256165455,32.0812608439329,3.230378034844035,25.279330308911607,65.24294933152841,0.0,0.0,1
2023-12-04 07:00:00,Velachery,28.0,150,26.648884094045208,140.72785190005712,,,,0.0,0.0,0
2023-12-04 07:15:00,Guindy,28.0,150,22.4054560447325,186.59705791390434,,,,0.0,0.0,0
2023-12-04 07:30:00,Guindy,28.0,150,80.45793171695489,35.39219631900519,6.9700301720758,25.680369027778948,71.67400915304931,0.0,0.0,1
2023-12-04 07:45:00,Chromepet,28.0,150,27.91810418597845,150.02676615262746,,,,0.0,0.0,0
2023-12-04 08:00:00,Velachery,28.0,150,28.11010527556507,169.93597472894123,,,,0.0,0.0,0
2023-12-04 08:15:00,Tambaram,28.0,150,16.71306319535845,169.92226251636754,,,,0.0,0.0,0
2023-12-04 08:30:00,Tambaram,28.0,150,20.977121482854372,168.43733255629704,,,,0.0,0.0,0
2023-12-04 08:45:00,Velachery,28.0,150,63.33440763696246,23.26046266135355,13.913084574364618,24.385426473492615,110.14375992031592,0.0,0.0,1
2023-12-04 09:00:00,T Nagar,28.0,150,24.836932854720757,119.91032785448958,,,,0.0,0.0,0
2023-12-04 09:15:00,Velachery,28.0,150,32.90354383463805,100.94038303944032,,,,0.0,0.0,0
2023-12-04 09:30:00,Tambaram,28.0,150,24.796145655725116,156.18417285536245,,,,0.0,0.0,0
2023-12-04 09:45:00,Chromepet,28.0,150,68.36582171463652,33.24120670668947,11.233494368821464,25.319421250829752,121.15933294275762,0.0,0.0,1
2023-12-04 10:00:00,Guindy,28.0,150,30.863847723873516,147.8428721159905,,,,0.0,0.0,0
2023-12-04 10:15:00,Adyar,28.0,150,24.59848706632279,164.09381980299798,,,,0.0,0.0,0
2023-12-04 10:30:00,T Nagar,28.0,150,55.08145187387529,23.33332296175087,5.082813807033468,23.649782101606966,101.6289005097317,0.0,0.0,1
2023-12-04 10:45:00,Chromepet,28.0,150,56.55312304400245,19.798378341597186,13.741969707270938,24.276481124247834,111.98285878594206,0.0,0.0,1
2023-12-04 11:00:00,T Nagar,28.0,150,27.805966735552705,142.71977629526702,,,,0.0,0.0,0
2023-12-04 11:15:00,Guindy,28.0,150,21.73661578519266,85.69093487880095,,,,0.0,0.0,0
2023-12-04 11:30:00,Chromepet,28.0,150,89.82615775474028,27.939770125523054,4.140415881144623,25.76562178924203,113.34597872923888,1.0,1.0,1
2023-12-04 11:45:00,Chromepet,28.0,150,50.561072870091884,152.9948150358659,,,,1.0,1.0,1
2023-12-04 12:00:00,Chromepet,28.0,150,23.138575744537782,149.5872158852349,,,,0.0,0.0,0
2023-12-04 12:15:00,T Nagar,28.0,150,37.43353327369989,26.419765684815275,12.23987897636477,24.91048695340499,56.01382747397857,0.0,0.0,1
2023-12-04 12:30:00,Tambaram,28.0,150,24.708494618477175,182.95271878460642,,,,0.0,0.0,0
2023-12-04 12:45:00,T Nagar,28.0,150,27.882334918592203,130.83325905220605,,,,0.0,0.0,0
2023-12-04 13:00:00,Guindy,28.0,150,31.962556350593562,152.72897314413075,,,,0.0,0.0,0
2023-12-04 13:15:00,Chromepet,28.0,150,28.74528156133016,140.73629623682143,,,,0.0,0.0,0
2023-12-04 13:30:00,Guindy,28.0,150,64.61110181086977,45.57869777944552,12.974859200971158,24.596674536198282,98.67665199202051,0.0,0.0,1
2023-12-04 13:45:00,Adyar,28.0,150,29.68848490055532,146.8019157634891,,,,0.0,0.0,0
2023-12-04 14:00:00,Velachery,28.0,150,28.14169851273314,164.05375778596604,,,,0.0,0.0,0
2023-12-04 14:15:00,Velachery,28.0,150,31.506583034584818,218.340183830212,,,,0.0,0.0,0
2023-12-04 14:30:00,T Nagar,28.0,150,32.78619202412825,125.64461616692013,,,,0.0,0.0,0
2023-12-04 14:45:00,T Nagar,28.0,150,29.005505183746873,170.72106680573881,,,,0.0,0.0,0
2023-12-04 15:00:00,Chromepet,28.0,150,30.87964857904434,176.97676455868785,,,,0.0,0.0,0
2023-12-04 15:15:00,Adyar,28.0,150,25.05705117531814,162.23900045330757,,,,0.0,0.0,0
2023-12-04 15:30:00,T Nagar,28.0,150,23.84175050128029,151.29584285286893,,,,0.0,0.0,0
2023-12-04 15:45:00,T Nagar,28.0,150,30.79300607105094,155.87520339702706,,,,0.0,0.0,0
2023-12-04 16:00:00,Guindy,28.0,150,19.45561185360016,132.00689191641584,,,,0.0,0.0,0
2023-12-04 16:15:00,Tambaram,28.0,150,22.2083914394265,142.48849079783284,,,,0.0,0.0,0
2023-12-04 16:30:00,Velachery,28.0,150,27.100083279979838,123.92385959008162,,,,0.0,0.0,0
2023-12-04 16:45:00,Tambaram,28.0,150,81.31618735831687,42.45073667660882,11.771609734837686,24.780281991541237,95.55430473645755,0.0,0.0,1
2023-12-04 17:00:00,Tambaram,28.0,150,49.18558593347213,34.489802226636186,4.336399291444995,22.473120994029625,65.69477314218352,0.0,0.0,1
2023-12-04 17:15:00,Tambaram,28.0,150,32.930562406617206,116.86097561010521,,,,0.0,0.0,0
2023-12-04 17:30:00,Tambaram,28.0,150,77.23767185572973,23.95992846317803,8.44894190503768,25.05760513152584,130.56695030321674,0.0,0.0,1
2023-12-04 17:45:00,Chromepet,28.0,150,29.326612159322995,114.74316759966607,,,,0.0,0.0,0
2023-12-04 18:00:00,Guindy,28.0,150,67.59476121483783,38.69869986868701,11.00680434059782,22.353401435594893,74.10255088628523,0.0,0.0,1
2023-12-04 18:15:00,Guindy,28.0,150,32.672026080888784,166.74754901264953,,,,0.0,0.0,0
2023-12-04 18:30:00,Guindy,28.0,150,32.063193832753264,142.97009554720137,,,,0.0,0.0,0
2023-12-04 18:45:00,Guindy,28.0,150,53.23328374618844,20.51784713679251,10.162205741295592,23.68185988071672,96.2320878258659,0.0,0.0,1
2023-12-04 19:00:00,Guindy,28.0,150,24.280146240270252,154.8104947364901,,,,0.0,0.0,0
2023-12-04 19:15:00,Chromepet,28.0,150,26.683198791671913,175.77994766423382,,,,0.0,0.0,0
2023-12-04 19:30:00,Guindy,28.0,150,52.53397143749603,26.458021482887332,4.090013098149711,25.046179391499283,106.5529129214363,0.0,0.0,1
2023-12-04 19:45:00,Adyar,28.0,150,24.422046665329958,134.91991447823528,,,,0.0,0.0,0
2023-12-04 20:00:00,Velachery,28.0,150,59.96334265276022,19.342636063440263,8.467877822563285,22.296086144511722,110.54684036419097,0.0,0.0,1
2023-12-04 20:15:00,Guindy,28.0,150,32.55331184019949,111.35384963178703,,,,0.0,0.0,0
2023-12-04 20:30:00,T Nagar,28.0,150,28.5729622315863,143.95789648984112,,,,0.0,0.0,0
2023-12-04 20:45:00,Adyar,28.0,150,19.494692791101734,135.66246677974743,,,,0.0,0.0,0
2023-12-04 21:00:00,Velachery,28.0,150,51.250458153242334,19.311947972205243,10.920006610563542,24.528699237171097,138.26565243363848,0.0,0.0,1
2023-12-04 21:15:00,Chromepet,28.0,150,23.620840127310014,133.5687399705388,,,,0.0,0.0,0
2023-12-04 21:30:00,Velachery,28.0,150,27.089553596491445,161.01433061268125,,,,0.0,0.0,0
2023-12-04 21:45:00,Adyar,28.0,150,28.43154595146777,159.5061832959966,,,,0.0,0.0,0
2023-12-04 22:00:00,Chromepet,28.0,150,28.73837628775561,156.69235343840904,,,,0.0,0.0,0
2023-12-04 22:15:00,Adyar,28.0,150,37.068200648486666,127.63813123316906,,,,0.0,0.0,0
2023-12-04 22:30:00,Adyar,28.0,150,21.85445545064268,154.47420294274767,,,,0.0,0.0,0
2023-12-04 22:45:00,Tambaram,28.0,150,31.09190838140147,147.61666906614244,,,,0.0,0.0,0
2023-12-04 23:00:00,Tambaram,28.0,150,22.530923482614632,123.97444123587331,,,,0.0,0.0,0
2023-12-04 23:15:00,Adyar,28.0,150,26.729214274015707,112.78655650471539,,,,0.0,0.0,0
2023-12-04 23:30:00,Adyar,28.0,150,27.351063442692944,138.56125024642424,,,,0.0,0.0,0
2023-12-04 23:45:00,Chromepet,28.0,150,26.107304688557107,141.47354846581385,,,,0.0,0.0,0
2023-12-05 00:00:00,Tambaram,28.0,150,28.874193300579915,126.00136547003379,,,,0.0,0.0,0
2023-12-05 00:15:00,Tambaram,28.0,150,31.06807788379069,189.2210005858732,,,,0.0,0.0,0
2023-12-05 00:30:00,Guindy,28.0,150,23.61515634470615,107.39642890511098,,,,0.0,0.0,0
2023-12-05 00:45:00,Chromepet,28.0,150,26.696652399702256,166.0167004406411,,,,0.0,0.0,0
2023-12-05 01:00:00,Adyar,28.0,150,25.25439143051237,163.50964549336462,,,,0.0,0.0,0
2023-12-05 01:15:00,Adyar,28.0,150,23.94619706229524,137.5495190197717,,,,0.0,0.0,0
2023-12-05 01:30:00,Adyar,28.0,150,36.92931556274405,101.02568424681164,,,,0.0,0.0,0
2023-12-05 01:45:00,Adyar,28.0,150,28.221018762878067,178.69235762777822,,,,0.0,0.0,0
2023-12-05 02:00:00,Tambaram,28.0,150,34.58437079151155,167.3148636298145,,,,0.0,0.0,0
2023-12-05 02:15:00,Adyar,28.0,150,23.976164592008704,169.0820401512421,,,,0.0,0.0,0
2023-12-05 02:30:00,Tambaram,28.0,150,27.339965339931755,123.90060802685338,,,,0.0,0.0,0
2023-12-05 02:45:00,Chromepet,28.0,150,26.399934109228628,153.34331406814024,,,,0.0,0.0,0
2023-12-05 03:00:00,T Nagar,28.0,150,35.2108541836594,116.20224433001098,0.0,27.718695699964574,140.14419326646328,0.0,0.0,0
2023-12-05 03:15:00,T Nagar,28.0,150,32.99448605893024,160.319925722652,0.0,31.21249515671694,133.969592688227,0.0,0.0,0
2023-12-05 03:30:00,Chromepet,28.0,150,26.86275837822808,171.23433984929864,0.0,31.132289627389763,116.2394886390598,0.0,0.0,0
2023-12-05 03:45:00,Chromepet,28.0,150,29.63666353310062,178.39474950359323,,,,0.0,0.0,0
2023-12-05 04:00:00,Velachery,28.0,150,32.11166799339976,156.4589363108177,0.0,30.962772512532535,110.04165453378945,0.0,0.0,0
2023-12-05 04:15:00,Chromepet,28.0,150,27.522997895630052,152.52340252583258,,,,0.0,0.0,0
